id,xmin,ymin,xmax,ymax,label,score,image_name
806,315.90728759765625,291.9592590332031,375.20928955078125,428.8325500488281,26,0.9999982118606567,282
807,274.1388244628906,352.4523010253906,321.5031433105469,415.1617431640625,64,0.9999982118606567,282
808,189.56576538085938,365.90869140625,259.4858093261719,412.2950134277344,91,1.0,283
809,217.8758544921875,330.8961181640625,305.0104064941406,376.81304931640625,26,0.9999998807907104,283
810,200.4139404296875,405.4066162109375,274.4701843261719,447.7480163574219,91,0.9999998807907104,283
811,252.96994018554688,368.27630615234375,311.22601318359375,455.43212890625,26,0.9999998807907104,283
812,179.70074462890625,322.36224365234375,223.53219604492188,368.12774658203125,64,0.9999997615814209,283
813,150.3047637939453,349.3291320800781,195.3900909423828,394.453857421875,64,0.9999996423721313,283
814,159.36607360839844,387.2483215332031,208.61317443847656,438.5749206542969,64,0.9999995231628418,283
815,172.29348754882812,259.7335510253906,226.39035034179688,326.3354187011719,37,1.0,284
816,205.84371948242188,365.7273864746094,281.1676330566406,413.3569641113281,37,0.9999998807907104,284
817,242.9714813232422,313.6127014160156,290.8452453613281,361.4983215332031,46,0.9999992847442627,284
818,174.8841552734375,273.4167175292969,277.27142333984375,388.5234375,56,1.0,285
819,192.52923583984375,240.3160858154297,245.3124237060547,336.6578369140625,34,1.0,286
820,107.56964111328125,348.9325256347656,168.65870666503906,445.6328125,89,0.9999998807907104,286
821,148.9007568359375,291.4529113769531,207.89710998535156,384.13671875,89,0.9999998807907104,286
822,232.60145568847656,241.5198211669922,315.4040832519531,375.0924072265625,101,0.9999998807907104,287
823,302.0339050292969,275.6236572265625,352.9830017089844,329.0575866699219,7,0.9999998807907104,287
824,171.2618408203125,346.0225524902344,228.14158630371094,403.54132080078125,7,0.9999998807907104,287
825,182.95669555664062,190.0269317626953,255.4810028076172,347.8607177734375,10,0.9999998807907104,287
826,226.7399139404297,367.5025939941406,377.220458984375,434.46282958984375,10,0.9999997615814209,287
827,201.84962463378906,302.7856140136719,308.5482482910156,401.1122131347656,68,0.9999998807907104,288
828,172.33676147460938,367.67974853515625,221.5201416015625,469.3807678222656,-1,0.9999998807907104,288
829,135.4098663330078,295.47344970703125,176.0581817626953,333.2328186035156,63,0.9999995231628418,288
830,288.0097351074219,173.81060791015625,453.8869934082031,281.4019775390625,10,1.0,289
831,286.3150634765625,298.9688415527344,368.1937561035156,379.9725036621094,51,1.0,289
832,153.70840454101562,110.20675659179688,255.7284393310547,278.74945068359375,10,0.9999997615814209,289
833,240.30325317382812,135.59088134765625,384.49249267578125,217.21121215820312,91,0.9999997615814209,289
834,309.92681884765625,49.41766357421875,400.8757629394531,142.30442810058594,51,0.9999997615814209,289
835,213.78187561035156,265.8551025390625,348.57269287109375,376.58526611328125,91,1.0,290
836,125.10753631591797,168.8484649658203,299.1075134277344,269.68310546875,10,0.9999998807907104,290
837,391.091552734375,131.6787872314453,480.0000305175781,232.97793579101562,51,0.9999995231628418,290
838,139.1884307861328,58.26856994628906,231.9651641845703,155.623779296875,51,0.9999992847442627,290
839,53.19883728027344,189.86170959472656,203.1150360107422,310.5533752441406,10,0.9999979734420776,290
840,151.38357543945312,256.17559814453125,206.40870666503906,310.46417236328125,51,0.0934676006436348,290
841,155.9048614501953,288.0750732421875,306.406005859375,376.7288513183594,90,0.9999998807907104,291
842,140.81776428222656,311.0716552734375,237.04141235351562,417.54986572265625,90,0.9999998807907104,292
843,183.093994140625,236.55709838867188,234.5364532470703,328.875244140625,8,0.9999996423721313,292
844,252.19552612304688,300.0392761230469,389.17462158203125,363.2905578613281,26,1.0,293
845,49.154884338378906,155.656494140625,178.75152587890625,239.37274169921875,26,0.9999998807907104,293
846,211.00929260253906,362.77960205078125,266.687744140625,416.4197998046875,70,0.9999997615814209,293
847,92.6147689819336,220.4798583984375,200.31973266601562,278.43731689453125,91,0.9999997615814209,293
848,201.1111297607422,191.5286407470703,286.9250183105469,286.6496887207031,91,0.9999994039535522,293
849,222.21278381347656,287.89239501953125,322.9537048339844,335.419677734375,26,1.0,294
850,106.46226501464844,262.7861022949219,204.3232879638672,330.3718566894531,26,0.9999998807907104,294
851,247.9710693359375,254.6351318359375,326.8823547363281,355.1040344238281,91,1.0,295
852,45.50532531738281,200.1985321044922,115.14608764648438,330.56439208984375,26,0.9999998807907104,295
853,185.82913208007812,249.34588623046875,274.6619873046875,364.1082458496094,26,0.9999996423721313,295
854,145.97512817382812,269.13018798828125,193.05905151367188,312.98895263671875,7,0.9999995231628418,295
855,252.10086059570312,176.46665954589844,299.26239013671875,223.4136962890625,7,0.9999994039535522,295
856,210.10914611816406,251.99105834960938,310.4554138183594,360.92584228515625,7,0.33481261134147644,295
857,319.4896240234375,210.44869995117188,363.3394775390625,254.09698486328125,46,0.9999996423721313,296
858,247.34815979003906,225.74050903320312,297.3672180175781,273.0378723144531,46,0.9999996423721313,297
859,283.0661315917969,276.40802001953125,344.605224609375,336.93182373046875,46,1.0,298
860,273.6542053222656,172.60623168945312,342.86163330078125,238.25379943847656,46,0.9999998807907104,299
861,141.14266967773438,274.83990478515625,279.6919250488281,357.0871276855469,10,1.0,300
862,290.5911865234375,190.09170532226562,353.7049255371094,290.4198913574219,48,0.9999997615814209,300
863,55.85147476196289,372.15643310546875,199.4346923828125,440.787841796875,10,0.9999994039535522,300
864,206.4068145751953,378.2112121582031,283.2013244628906,480.232421875,2,0.9999998807907104,301
865,308.06463623046875,327.7236633300781,361.57177734375,407.8645935058594,27,0.9999997615814209,301
866,241.4631805419922,293.45062255859375,315.29815673828125,383.8537902832031,89,0.9999997615814209,301
867,209.39369201660156,318.4541015625,291.2459411621094,414.6492004394531,2,0.9999977350234985,301
868,255.14205932617188,140.15440368652344,355.55535888671875,208.9532470703125,8,0.9999997615814209,302
869,184.2894744873047,216.07640075683594,310.119873046875,277.4345397949219,89,0.9999997615814209,302
870,156.625,370.013671875,274.2922058105469,439.5104064941406,56,1.0,303
871,189.5192413330078,250.77304077148438,229.42901611328125,294.31060791015625,46,0.9999995231628418,303
872,144.59375,297.27020263671875,269.6544494628906,376.8684387207031,56,0.9999998807907104,304
873,188.07852172851562,287.31011962890625,232.90673828125,373.2343444824219,8,0.9999996423721313,305
874,206.5099639892578,148.1449432373047,261.6763916015625,197.4608154296875,95,0.9999998807907104,306
875,166.49537658691406,268.04241943359375,225.47518920898438,301.3205261230469,72,0.9999994039535522,306
876,263.2345275878906,334.4182434082031,313.18280029296875,382.40765380859375,95,0.9999997615814209,307
877,256.1130676269531,173.35012817382812,323.1405029296875,240.49276733398438,64,1.0,308
878,188.83599853515625,213.8890838623047,268.69720458984375,310.8801574707031,89,0.9999998807907104,308
879,180.39060974121094,317.2087097167969,219.75762939453125,358.03057861328125,84,0.9999997615814209,308
880,195.26918029785156,336.6927795410156,247.45460510253906,391.4925537109375,51,1.0,309
881,231.5362091064453,417.1734924316406,283.59967041015625,474.1961669921875,51,1.0,309
882,50.8077278137207,303.8094787597656,108.57770538330078,404.3859558105469,10,0.9999996423721313,309
883,285.0309143066406,299.56689453125,369.50567626953125,386.6155700683594,10,0.9999994039535522,309
884,126.540771484375,450.47064208984375,205.32969665527344,505.6577453613281,97,0.9999988079071045,309
885,174.71096801757812,274.4907531738281,294.07818603515625,359.5685119628906,97,0.9999997615814209,310
886,129.20526123046875,352.88702392578125,188.35818481445312,407.4234924316406,64,1.0,311
887,357.93475341796875,257.94342041015625,412.5878601074219,308.480224609375,64,0.9999995231628418,311
888,265.947021484375,349.6252136230469,315.1024475097656,398.6049499511719,64,0.9999997615814209,312
889,170.3193359375,245.0162353515625,217.98731994628906,293.3045959472656,64,0.9999995231628418,312
890,185.70277404785156,338.6400451660156,217.2822723388672,371.6888122558594,47,0.9999985694885254,312
891,149.3245086669922,463.06787109375,217.37855529785156,532.1007080078125,47,0.9999998807907104,313
892,106.86919403076172,393.50140380859375,190.51524353027344,476.1728210449219,64,0.9999995231628418,313
893,247.1874237060547,413.8938293457031,300.2691345214844,474.9309997558594,95,0.9999998807907104,314
894,126.95404815673828,309.62548828125,227.05116271972656,376.4261779785156,99,1.0,315
895,176.4515838623047,275.747802734375,236.17723083496094,331.3125915527344,95,0.9999998807907104,315
896,224.7377471923828,307.566650390625,286.0034484863281,404.83154296875,99,0.9999996423721313,315
897,108.78384399414062,404.41741943359375,221.7598419189453,462.3318786621094,99,1.0,316
898,206.6395263671875,364.51123046875,286.0350036621094,468.6059875488281,99,0.9999994039535522,316
899,274.1276550292969,283.8388366699219,331.6846618652344,416.8276672363281,43,1.0,317
900,200.16139221191406,281.21380615234375,283.01080322265625,372.9565734863281,90,0.9999998807907104,317
901,173.69406127929688,197.25091552734375,294.0210876464844,276.22802734375,43,0.9999998807907104,317
902,252.37844848632812,204.6109161376953,314.3367004394531,319.5019226074219,43,1.0,318
903,152.909423828125,197.44970703125,245.84654235839844,305.32647705078125,43,0.9999998807907104,318
904,148.31857299804688,273.72314453125,248.38424682617188,353.6415710449219,91,0.9999997615814209,318
905,116.17121124267578,215.12844848632812,182.2552490234375,305.5844421386719,91,0.9999980926513672,318
906,181.21923828125,360.1162109375,308.5225524902344,421.2956848144531,91,1.0,319
907,90.72237396240234,325.6515808105469,206.5607452392578,471.9256896972656,43,1.0,319
908,306.58758544921875,285.16595458984375,365.0557861328125,339.7037353515625,73,0.9999998807907104,319
909,143.9041748046875,308.473876953125,308.5712890625,371.9501647949219,43,0.9999998807907104,319
910,112.52189636230469,266.6796569824219,183.26638793945312,331.4674072265625,73,0.9999998807907104,319
911,185.49667358398438,263.52386474609375,305.0445251464844,319.16009521484375,91,0.9999997615814209,319
912,172.5989227294922,336.5576171875,310.7297058105469,402.00225830078125,73,0.7831735014915466,319
913,185.677490234375,304.8456115722656,230.99620056152344,416.7740173339844,2,1.0,320
914,163.0052032470703,250.95201110839844,259.57568359375,321.52960205078125,2,0.9999998807907104,320
915,49.48073959350586,311.5771484375,172.860595703125,395.4820251464844,26,0.9999998807907104,320
916,223.1857452392578,289.3559875488281,273.92926025390625,407.9077453613281,26,0.9999997615814209,320
917,299.4783020019531,267.6109313964844,419.6383361816406,384.24627685546875,19,0.9999998807907104,321
918,224.17056274414062,298.9295654296875,275.63470458984375,350.5965576171875,7,0.9999995231628418,321
919,275.6942138671875,313.93524169921875,382.9453125,426.7061767578125,91,0.9999994039535522,321
920,221.77772521972656,385.5321350097656,308.5843505859375,455.83966064453125,91,1.0,322
921,230.48577880859375,318.9994812011719,287.54736328125,375.970703125,64,0.9999997615814209,322
922,155.0723419189453,377.8948059082031,246.14944458007812,495.17120361328125,104,0.9999996423721313,322
923,175.85243225097656,311.3472595214844,236.80516052246094,372.0292053222656,64,0.9999995231628418,322
924,133.8995819091797,346.5552062988281,192.1827850341797,411.3288269042969,31,1.0,323
925,200.71385192871094,306.1501770019531,258.5203552246094,362.41644287109375,46,1.0,323
926,249.3636932373047,368.864013671875,297.75335693359375,416.6530456542969,46,0.9999998807907104,324
927,191.69482421875,311.27410888671875,235.74256896972656,355.2652282714844,46,0.9999995231628418,325
928,209.59420776367188,355.1416320800781,262.90423583984375,386.22540283203125,14,0.9999997615814209,326
929,192.8197784423828,208.18630981445312,319.7991027832031,264.3813171386719,43,0.9999998807907104,327
930,217.6929473876953,292.2259826660156,353.28631591796875,352.6863708496094,43,0.9999998807907104,327
931,83.89749145507812,225.32415771484375,140.4304656982422,278.5860900878906,50,0.9999995231628418,327
932,258.1867370605469,286.6912536621094,351.0776062011719,338.6376647949219,8,0.9999998807907104,328
933,152.54025268554688,273.9495544433594,222.6510467529297,362.5394287109375,103,0.9999992847442627,328
934,228.0009002685547,227.79132080078125,300.8652648925781,283.3086242675781,103,0.9999998807907104,329
935,236.97396850585938,314.7250671386719,285.75506591796875,383.7900390625,27,1.0,330
936,206.18321228027344,278.2076416015625,260.69012451171875,367.7799987792969,2,0.9999998807907104,330
937,180.71739196777344,282.29296875,223.61839294433594,333.9404296875,73,0.9999996423721313,330
938,287.33697509765625,347.81756591796875,327.23382568359375,399.8000793457031,73,0.9999995231628418,330
939,231.03794860839844,330.0437927246094,312.8741149902344,378.80352783203125,2,1.0,331
940,268.6464538574219,277.3108215332031,328.2709045410156,334.8303527832031,27,0.9999998807907104,331
941,248.468505859375,342.5213928222656,369.692138671875,559.2127685546875,10,1.0,332
942,355.42132568359375,214.97256469726562,445.665283203125,306.2055969238281,64,1.0,332
943,249.26702880859375,252.42440795898438,409.3642272949219,362.5728759765625,91,0.9999997615814209,332
944,238.4141845703125,160.82669067382812,338.4146728515625,254.50115966796875,64,0.9999997615814209,332
945,326.8813171386719,375.53515625,429.0522155761719,595.2467041015625,10,0.999998927116394,332
946,175.0560302734375,224.8704071044922,225.1046142578125,273.9129638671875,36,0.9999998807907104,333
947,363.7720642089844,163.20494079589844,424.1929931640625,253.68765258789062,10,0.9999998807907104,333
948,243.8090057373047,411.0856018066406,332.013671875,469.8727722167969,10,0.9999997615814209,333
949,70.1254653930664,341.1633605957031,150.37451171875,373.08441162109375,93,0.9999995231628418,333
950,165.23196411132812,312.9757080078125,226.490966796875,375.3717041015625,10,0.9999997615814209,334
951,202.80018615722656,316.0226745605469,273.0151062011719,348.27069091796875,10,0.9999992847442627,334
